date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:06:15	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:06:20%20GMT	https://spoj.sphere.pl/problems/challenge/sort=2?sort=1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/challenge/sort=2fda1.html	(from https://spoj.sphere.pl/problems/challenge/sort=2)
23:06:18	19093/19093	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:06:23%20GMT	https://spoj.sphere.pl/problems/challenge/sort=1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/challenge/sort=1.html	(from https://spoj.sphere.pl/problems/challenge/?sort=1)
23:06:22	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:06:26%20GMT	https://spoj.sphere.pl/problems/challenge/sort=6?sort=2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/challenge/sort=6a1a1.html	(from https://spoj.sphere.pl/problems/challenge/sort=6)
23:06:25	233/233	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:06:29%20GMT	https://spoj.sphere.pl/problems/challenge/sort=6?sort=-6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/challenge/sort=6ce2a.html	(from https://spoj.sphere.pl/problems/challenge/sort=6)
23:06:31	19109/19109	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:06:35%20GMT	https://spoj.sphere.pl/problems/challenge/sort=6,start=0	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/challenge/sort=6,start=0.html	(from https://spoj.sphere.pl/problems/XWORDS/)
23:06:31	16918/16918	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:06:36%20GMT	https://spoj.sphere.pl/problems/tutorial/sort=5	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/tutorial/sort=5.html	(from https://spoj.sphere.pl/problems/tutorial/?sort=5)
23:06:34	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:06:39%20GMT	https://spoj.sphere.pl/problems/tutorial/sort=2?sort=-2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/tutorial/sort=24bd3.html	(from https://spoj.sphere.pl/problems/tutorial/sort=2)
23:06:34	231/231	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:06:39%20GMT	https://spoj.sphere.pl/problems/tutorial/sort=2?sort=1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/tutorial/sort=2fda1.html	(from https://spoj.sphere.pl/problems/tutorial/sort=2)
23:06:41	16918/16918	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:06:45%20GMT	https://spoj.sphere.pl/problems/tutorial/sort=1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/tutorial/sort=1.html	(from https://spoj.sphere.pl/problems/tutorial/?sort=1)
23:06:44	231/231	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:06:49%20GMT	https://spoj.sphere.pl/problems/tutorial/sort=6?sort=2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/tutorial/sort=6a1a1.html	(from https://spoj.sphere.pl/problems/tutorial/sort=6)
23:06:49	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:06:54%20GMT	https://spoj.sphere.pl/problems/tutorial/sort=6?sort=-6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/tutorial/sort=6ce2a.html	(from https://spoj.sphere.pl/problems/tutorial/sort=6)
23:06:55	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:07:00%20GMT	https://spoj.sphere.pl/problems/classical/sort=0,start=0?sort=2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=0,start=0a1a1.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=0)
23:06:55	16934/16934	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:07:00%20GMT	https://spoj.sphere.pl/problems/tutorial/sort=6,start=0	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/tutorial/sort=6,start=0.html	(from https://spoj.sphere.pl/problems/TSORT/)
23:07:00	233/233	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:07:05%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=0?sort=-2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=04bd3.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=0)
23:07:00	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:07:05%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=0?sort=1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=0fda1.html	(from https://spoj.sphere.pl/problems/classical/sort=2,start=0)
23:07:06	28607/28607	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:07:11%20GMT	https://spoj.sphere.pl/problems/classical/sort=-2,start=50	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-2,start=50.html	(from https://spoj.sphere.pl/problems/classical/sort=-2)
23:07:13	28638/28638	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:07:17%20GMT	https://spoj.sphere.pl/problems/classical/sort=-2,start=150	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-2,start=150.html	(from https://spoj.sphere.pl/problems/classical/sort=-2)
23:07:19	28556/28556	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:07:23%20GMT	https://spoj.sphere.pl/problems/classical/sort=-2,start=250	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-2,start=250.html	(from https://spoj.sphere.pl/problems/classical/sort=-2)
23:07:36	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:07:41%20GMT	https://spoj.sphere.pl/problems/classical/sort=2?sort=7	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=25945.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
23:07:40	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:07:44%20GMT	https://spoj.sphere.pl/problems/classical/sort=-1?sort=2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-1a1a1.html	(from https://spoj.sphere.pl/problems/classical/sort=-1)
23:07:43	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:07:48%20GMT	https://spoj.sphere.pl/problems/classical/sort=-1?sort=6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-13604.html	(from https://spoj.sphere.pl/problems/classical/sort=-1)
23:07:46	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:07:51%20GMT	https://spoj.sphere.pl/problems/classical/sort=6,start=150?sort=5	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=6,start=1504a4d.html	(from https://spoj.sphere.pl/problems/classical/sort=6,start=150)
23:07:49	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:07:54%20GMT	https://spoj.sphere.pl/problems/classical/sort=6,start=150?sort=1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=6,start=150fda1.html	(from https://spoj.sphere.pl/problems/classical/sort=6,start=150)
23:07:52	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:07:57%20GMT	https://spoj.sphere.pl/problems/classical/sort=6,start=150?sort=7	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=6,start=1505945.html	(from https://spoj.sphere.pl/problems/classical/sort=6,start=150)
23:07:53	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:07:57%20GMT	https://spoj.sphere.pl/problems/classical/sort=6,start=250?sort=7	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=6,start=2505945.html	(from https://spoj.sphere.pl/problems/classical/sort=6,start=250)
23:07:56	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:08:01%20GMT	https://spoj.sphere.pl/problems/classical/sort=6,start=300?sort=1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=6,start=300fda1.html	(from https://spoj.sphere.pl/problems/classical/sort=6,start=300)
23:07:56	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:08:01%20GMT	https://spoj.sphere.pl/problems/classical/sort=6,start=300?sort=2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=6,start=300a1a1.html	(from https://spoj.sphere.pl/problems/classical/sort=6,start=300)
23:08:07	28674/28674	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:08:07%20GMT	https://spoj.sphere.pl/problems/classical/sort=-6,start=50	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-6,start=50.html	(from https://spoj.sphere.pl/problems/classical/sort=-6)
23:08:10	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:08:15%20GMT	https://spoj.sphere.pl/problems/classical/sort=-6,start=100?sort=1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-6,start=100fda1.html	(from https://spoj.sphere.pl/problems/classical/sort=-6,start=100)
23:08:13	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:08:18%20GMT	https://spoj.sphere.pl/problems/classical/sort=-6,start=100?sort=7	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-6,start=1005945.html	(from https://spoj.sphere.pl/problems/classical/sort=-6,start=100)
23:08:13	28628/28628	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:08:18%20GMT	https://spoj.sphere.pl/problems/classical/sort=-6,start=150	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-6,start=150.html	(from https://spoj.sphere.pl/problems/classical/sort=-6)
23:08:25	28610/28610	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:08:30%20GMT	https://spoj.sphere.pl/problems/classical/sort=-6,start=250	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-6,start=250.html	(from https://spoj.sphere.pl/problems/classical/sort=-6)
23:08:28	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:08:33%20GMT	https://spoj.sphere.pl/problems/classical/sort=-6,start=300?sort=2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-6,start=300a1a1.html	(from https://spoj.sphere.pl/problems/classical/sort=-6,start=300)
23:08:32	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:08:36%20GMT	https://spoj.sphere.pl/problems/classical/sort=-6,start=300?sort=6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-6,start=3003604.html	(from https://spoj.sphere.pl/problems/classical/sort=-6,start=300)
23:08:53	28646/28646	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:08:54%20GMT	https://spoj.sphere.pl/problems/classical/sort=7,start=100	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=7,start=100.html	(from https://spoj.sphere.pl/problems/classical/sort=7)
23:08:57	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:09:01%20GMT	https://spoj.sphere.pl/problems/classical/sort=7,start=250?sort=1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=7,start=250fda1.html	(from https://spoj.sphere.pl/problems/classical/sort=7,start=250)
23:09:00	233/233	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:09:05%20GMT	https://spoj.sphere.pl/problems/classical/sort=7,start=250?sort=-7	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=7,start=250162a.html	(from https://spoj.sphere.pl/problems/classical/sort=7,start=250)
23:09:04	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:09:08%20GMT	https://spoj.sphere.pl/problems/classical/sort=-7,start=50?sort=2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-7,start=50a1a1.html	(from https://spoj.sphere.pl/problems/classical/sort=-7,start=50)
23:09:07	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:09:12%20GMT	https://spoj.sphere.pl/problems/classical/sort=-7,start=50?sort=6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-7,start=503604.html	(from https://spoj.sphere.pl/problems/classical/sort=-7,start=50)
23:09:10	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:09:15%20GMT	https://spoj.sphere.pl/problems/classical/sort=-7,start=100?sort=5	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-7,start=1004a4d.html	(from https://spoj.sphere.pl/problems/classical/sort=-7,start=100)
23:09:13	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:09:18%20GMT	https://spoj.sphere.pl/problems/classical/sort=-7,start=100?sort=1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-7,start=100fda1.html	(from https://spoj.sphere.pl/problems/classical/sort=-7,start=100)
23:09:16	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:09:21%20GMT	https://spoj.sphere.pl/problems/classical/sort=-7,start=100?sort=7	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-7,start=1005945.html	(from https://spoj.sphere.pl/problems/classical/sort=-7,start=100)
23:09:17	28631/28631	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:09:21%20GMT	https://spoj.sphere.pl/problems/classical/sort=-7,start=150	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-7,start=150.html	(from https://spoj.sphere.pl/problems/classical/sort=-7)
23:09:20	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:09:25%20GMT	https://spoj.sphere.pl/problems/classical/sort=-7,start=200?sort=2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-7,start=200a1a1.html	(from https://spoj.sphere.pl/problems/classical/sort=-7,start=200)
23:09:20	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:09:25%20GMT	https://spoj.sphere.pl/problems/classical/sort=-7,start=200?sort=1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-7,start=200fda1.html	(from https://spoj.sphere.pl/problems/classical/sort=-7,start=200)
23:09:24	28632/28632	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:09:28%20GMT	https://spoj.sphere.pl/problems/classical/sort=-7,start=250	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-7,start=250.html	(from https://spoj.sphere.pl/problems/classical/sort=-7)
23:09:27	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:09:32%20GMT	https://spoj.sphere.pl/problems/classical/sort=-7,start=300?sort=2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-7,start=300a1a1.html	(from https://spoj.sphere.pl/problems/classical/sort=-7,start=300)
23:09:32	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:09:37%20GMT	https://spoj.sphere.pl/problems/classical/sort=-7,start=300?sort=6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-7,start=3003604.html	(from https://spoj.sphere.pl/problems/classical/sort=-7,start=300)
23:10:34	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:10:39%20GMT	https://spoj.sphere.pl/problems/classical/sort=5,start=300?sort=7	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=5,start=3005945.html	(from https://spoj.sphere.pl/problems/classical/sort=5,start=300)
23:10:36	1039/1039	U-----	200	untouched ('OK')	image/png	etag:%2218df-40f-f46df240;4c898500%22	https://spoj.sphere.pl/problems/LIFTS/lifts.png	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/LIFTS/lifts.png	(from https://spoj.sphere.pl/problems/LIFTS/)
23:11:09	28664/28664	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:11:13%20GMT	https://spoj.sphere.pl/problems/classical/sort=-5,start=150	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-5,start=150.html	(from https://spoj.sphere.pl/problems/sort=-5)
23:11:12	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:11:16%20GMT	https://spoj.sphere.pl/problems/classical/sort=-5,start=200?sort=2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-5,start=200a1a1.html	(from https://spoj.sphere.pl/problems/classical/sort=-5,start=200)
23:11:15	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:11:20%20GMT	https://spoj.sphere.pl/problems/classical/sort=-5,start=200?sort=6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-5,start=2003604.html	(from https://spoj.sphere.pl/problems/classical/sort=-5,start=200)
23:11:48	28449/28449	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:11:52%20GMT	https://spoj.sphere.pl/problems/classical/sort=1,start=0	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=1,start=0.html	(from https://spoj.sphere.pl/problems/classical/sort=1,start=50)
23:11:51	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:11:56%20GMT	https://spoj.sphere.pl/problems/classical/sort=1,start=150?sort=2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=1,start=150a1a1.html	(from https://spoj.sphere.pl/problems/classical/sort=1,start=150)
23:11:54	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:11:59%20GMT	https://spoj.sphere.pl/problems/classical/sort=1,start=150?sort=6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=1,start=1503604.html	(from https://spoj.sphere.pl/problems/classical/sort=1,start=150)
23:12:13	28719/28719	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:12:17%20GMT	https://spoj.sphere.pl/problems/classical/sort=-1,start=100	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-1,start=100.html	(from https://spoj.sphere.pl/problems/sort=-1)
23:12:18	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:12:23%20GMT	https://spoj.sphere.pl/problems/classical/sort=-1,start=150?sort=2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-1,start=150a1a1.html	(from https://spoj.sphere.pl/problems/classical/sort=-1,start=150)
23:12:21	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:12:26%20GMT	https://spoj.sphere.pl/problems/classical/sort=-1,start=150?sort=6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-1,start=1503604.html	(from https://spoj.sphere.pl/problems/classical/sort=-1,start=150)
23:12:39	8511/8511	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:12:43%20GMT	https://spoj.sphere.pl/problems/classical/sort=-1,start=300	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-1,start=300.html	(from https://spoj.sphere.pl/problems/sort=-1)
23:12:42	222/222	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:12:47%20GMT	https://spoj.sphere.pl/problems/sort=-6?sort=2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/sort=-6a1a1.html	(from https://spoj.sphere.pl/problems/sort=-6)
23:12:45	222/222	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2005:12:50%20GMT	https://spoj.sphere.pl/problems/sort=-6?sort=6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/sort=-63604.html	(from https://spoj.sphere.pl/problems/sort=-6)
23:13:03	15532/15532	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:13:08%20GMT	https://spoj.sphere.pl/status/start=20	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/status/start=20.html	(from https://spoj.sphere.pl/status/)
23:13:07	15325/15325	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:13:11%20GMT	https://spoj.sphere.pl/status/start=60	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/status/start=60.html	(from https://spoj.sphere.pl/status/)
23:13:07	15493/15493	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:13:11%20GMT	https://spoj.sphere.pl/status/start=100	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/status/start=100.html	(from https://spoj.sphere.pl/status/)
23:13:13	15404/15404	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:13:18%20GMT	https://spoj.sphere.pl/status/start=240	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/status/start=240.html	(from https://spoj.sphere.pl/status/start=160)
23:13:17	15463/15463	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:13:21%20GMT	https://spoj.sphere.pl/status/start=180	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/status/start=180.html	(from https://spoj.sphere.pl/status/)
23:13:33	26760/26760	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:13:37%20GMT	https://spoj.sphere.pl/ranks/users/start=100	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/ranks/users/start=100.html	(from https://spoj.sphere.pl/ranks/users/)
23:13:33	15327/15327	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:13:37%20GMT	https://spoj.sphere.pl/status/start=300	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/status/start=300.html	(from https://spoj.sphere.pl/status/start=200)
23:13:36	26579/26579	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:13:40%20GMT	https://spoj.sphere.pl/ranks/users/start=500	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/ranks/users/start=500.html	(from https://spoj.sphere.pl/ranks/users/)
23:13:39	26616/26616	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:13:44%20GMT	https://spoj.sphere.pl/ranks/users/start=700	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/ranks/users/start=700.html	(from https://spoj.sphere.pl/ranks/users/)
23:13:46	26613/26613	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:13:50%20GMT	https://spoj.sphere.pl/ranks/users/start=1300	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/ranks/users/start=1300.html	(from https://spoj.sphere.pl/ranks/users/start=800)
23:13:46	26323/26323	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:13:50%20GMT	https://spoj.sphere.pl/ranks/users/start=900	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/ranks/users/start=900.html	(from https://spoj.sphere.pl/ranks/users/)
23:13:49	26585/26585	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2005:13:54%20GMT	https://spoj.sphere.pl/ranks/users/start=1500	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/ranks/users/start=1500.html	(from https://spoj.sphere.pl/ranks/users/start=1000)
